user_id,product_id,rating,timestamp
U0891,A057,3.0,2024-07-21
U0891,A041,3.5,2024-04-05
U0891,A008,2.0,2024-03-24
U0891,A011,3.0,2024-03-03
U0891,A035,4.0,2024-07-19
U0892,A047,4.0,2024-08-14
U0892,A054,4.5,2024-12-15
U0892,A037,2.5,2024-12-15
U0892,A009,3.0,2024-07-01
U0892,A038,3.0,2024-02-03
U0892,A044,3.0,2024-08-11
U0892,A059,4.0,2024-11-13
U0892,A029,3.5,2024-12-19
U0893,A012,3.0,2024-06-01
U0893,A002,4.0,2024-03-15
U0893,A022,2.5,2024-07-17
U0893,A031,5.0,2024-02-07
U0893,A015,3.5,2024-01-03
U0893,A037,3.5,2024-09-02
U0893,A004,4.0,2024-01-05
U0893,A059,3.5,2024-04-21
U0893,A052,3.5,2024-04-11
U0894,A032,2.5,2024-01-08
U0894,A051,3.0,2024-06-10
U0894,A057,3.0,2024-04-27
U0894,A016,4.0,2024-01-24
U0894,A048,3.5,2024-03-16
U0894,A050,3.0,2024-02-21
U0894,A009,2.5,2024-07-07
U0894,A037,2.5,2024-02-06
U0894,A001,4.0,2024-07-12
U0894,A058,3.0,2024-08-31
U0894,A003,4.0,2024-07-05
U0894,A035,2.5,2024-10-08
U0894,A014,4.0,2024-07-17
U0895,A032,4.0,2024-05-21
U0895,A036,2.5,2024-09-12
U0895,A058,3.5,2024-08-03
U0895,A040,4.0,2024-05-12
U0895,A057,3.5,2024-03-20
U0895,A042,3.5,2024-09-08
U0895,A050,3.0,2024-09-15
U0895,A037,4.5,2024-10-26
U0895,A059,1.5,2024-08-05
U0895,A011,2.5,2024-03-03
U0895,A027,2.0,2024-06-12
U0895,A014,4.5,2024-08-29
U0896,A028,2.0,2024-03-09
U0896,A024,4.0,2024-04-29
U0896,A054,2.5,2024-10-30
U0896,A036,2.0,2024-07-09
U0896,A040,3.0,2024-10-15
U0896,A046,4.5,2024-09-11
U0896,A009,3.5,2024-09-16
U0896,A006,2.5,2024-02-20
U0896,A048,3.0,2024-06-23
U0896,A049,4.0,2024-07-04
U0896,A012,4.0,2024-05-12
U0897,A051,2.0,2024-05-23
U0897,A034,3.0,2024-08-04
U0897,A017,3.0,2024-08-24
U0897,A030,4.0,2024-08-27
U0897,A019,3.5,2024-03-13
U0897,A045,3.5,2024-01-19
U0897,A031,1.5,2024-07-02
U0897,A015,3.5,2024-02-03
U0897,A052,2.0,2024-08-14
U0897,A029,3.0,2024-02-22
U0898,A028,3.5,2024-11-29
U0898,A007,3.0,2024-09-03
U0898,A030,4.0,2024-09-29
U0898,A057,3.0,2024-11-24
U0898,A013,4.5,2024-04-27
U0898,A008,3.5,2024-09-03
U0898,A058,2.0,2024-12-06
U0898,A035,3.0,2024-02-01
U0899,A044,2.5,2024-12-27
U0899,A017,2.5,2024-08-23
U0899,A046,3.0,2024-12-09
U0899,A057,3.5,2024-04-02
U0899,A060,3.0,2024-07-15
U0899,A048,3.5,2024-01-26
U0899,A039,3.5,2024-03-23
U0899,A059,2.5,2024-10-15
U0899,A058,4.0,2024-03-29
U0899,A049,3.0,2024-06-19
U0899,A035,3.0,2024-05-12
U0900,A047,3.5,2024-02-04
U0900,A054,3.5,2024-12-27
U0900,A030,2.0,2024-04-15
U0900,A003,3.5,2024-06-22
U0900,A046,3.5,2024-04-16
U0900,A026,3.5,2024-10-07
U0900,A020,4.0,2024-07-24
U0900,A015,3.0,2024-08-31
U0900,A053,4.0,2024-08-01
U0900,A001,2.5,2024-12-20
U0900,A058,2.5,2024-03-11
U0900,A027,3.5,2024-07-02
U0900,A035,3.0,2024-11-05
U0900,A029,3.5,2024-03-05
U0901,A055,4.5,2024-03-31
U0901,A007,4.5,2024-01-30
U0901,A057,2.5,2024-12-21
U0901,A060,3.5,2024-06-20
U0901,A013,1.5,2024-07-08
U0901,A050,3.5,2024-04-30
U0901,A009,3.5,2024-05-12
U0901,A037,2.5,2024-01-04
U0901,A038,3.0,2024-06-26
U0901,A027,2.5,2024-01-14
U0901,A010,3.5,2024-12-17
U0902,A018,3.0,2024-04-08
U0902,A007,1.5,2024-12-15
U0902,A051,2.5,2024-12-01
U0902,A057,4.0,2024-06-13
U0902,A046,2.5,2024-07-29
U0902,A022,3.0,2024-08-18
U0902,A016,3.0,2024-01-30
U0902,A060,3.0,2024-08-30
U0902,A053,2.0,2024-09-13
U0902,A006,3.5,2024-10-31
U0903,A028,3.0,2024-08-21
U0903,A005,3.0,2024-04-15
U0903,A025,3.5,2024-04-02
U0903,A054,3.0,2024-01-31
U0903,A026,2.5,2024-12-27
U0903,A046,3.5,2024-03-31
U0903,A060,5.0,2024-03-30
U0903,A039,2.5,2024-11-25
U0903,A048,3.0,2024-03-16
U0903,A043,2.5,2024-09-03
U0903,A041,2.5,2024-02-22
U0903,A016,3.5,2024-02-24
U0903,A044,3.5,2024-02-08
U0903,A049,3.0,2024-08-25
U0903,A029,4.0,2024-07-08
U0904,A044,3.5,2024-10-23
U0904,A024,4.0,2024-01-05
U0904,A025,2.0,2024-04-16
U0904,A019,4.0,2024-10-26
U0904,A057,2.0,2024-04-01
U0904,A060,3.5,2024-04-05
U0904,A043,3.0,2024-01-16
U0904,A003,4.0,2024-04-02
U0904,A053,3.5,2024-07-30
U0904,A001,4.5,2024-10-18
U0904,A059,4.0,2024-10-08
U0904,A058,3.0,2024-01-08
U0904,A027,4.0,2024-02-18
U0904,A035,3.0,2024-05-16
U0904,A014,2.5,2024-04-04
U0905,A007,2.5,2024-08-16
U0905,A032,3.5,2024-01-21
U0905,A017,2.5,2024-06-24
U0905,A034,2.0,2024-12-16
U0905,A045,2.0,2024-01-06
U0905,A057,3.5,2024-01-17
U0905,A031,3.5,2024-05-29
U0905,A048,3.0,2024-10-25
U0905,A050,3.0,2024-04-11
U0905,A009,3.0,2024-04-16
U0905,A023,3.5,2024-04-04
U0905,A038,2.5,2024-07-30
U0905,A001,3.0,2024-08-22
U0905,A008,3.0,2024-04-03
U0906,A024,3.5,2024-10-03
U0906,A007,4.0,2024-04-23
U0906,A005,2.5,2024-10-15
U0906,A034,2.5,2024-01-17
U0906,A030,2.0,2024-07-22
U0906,A016,3.0,2024-06-15
U0906,A013,3.5,2024-05-13
U0906,A037,2.5,2024-02-01
U0906,A009,3.5,2024-03-21
U0906,A038,3.0,2024-06-28
U0906,A059,2.0,2024-11-11
U0906,A003,3.5,2024-11-09
U0907,A024,3.5,2024-06-27
U0907,A007,4.0,2024-11-29
U0907,A034,3.5,2024-01-25
U0907,A026,4.0,2024-06-01
U0907,A020,3.0,2024-10-15
U0907,A015,3.5,2024-08-07
U0907,A004,3.5,2024-01-31
U0907,A009,3.5,2024-03-05
U0907,A038,4.0,2024-08-08
U0907,A048,4.0,2024-08-02
U0907,A058,2.5,2024-08-19
U0907,A003,3.0,2024-07-21
U0907,A012,3.0,2024-11-26
U0908,A028,4.5,2024-09-15
U0908,A025,2.5,2024-10-06
U0908,A046,3.5,2024-08-10
U0908,A060,3.5,2024-06-03
U0908,A022,4.0,2024-01-02
U0908,A039,3.0,2024-08-02
U0908,A006,2.5,2024-09-10
U0908,A056,2.5,2024-07-05
U0908,A004,3.0,2024-07-30
U0908,A001,3.0,2024-01-12
U0908,A059,3.5,2024-03-27
U0908,A058,2.0,2024-01-23
U0908,A027,4.0,2024-10-06
U0909,A049,2.5,2024-06-02
U0909,A024,3.5,2024-05-01
U0909,A032,3.5,2024-11-13
U0909,A036,3.5,2024-01-17
U0909,A057,4.0,2024-05-23
U0909,A022,4.0,2024-05-12
U0909,A041,2.5,2024-10-04
U0909,A003,3.0,2024-10-20
U0910,A028,2.5,2024-02-04
U0910,A057,4.0,2024-01-21
U0910,A015,4.0,2024-03-19
U0910,A016,4.0,2024-07-10
U0910,A050,4.0,2024-11-29
U0910,A044,3.5,2024-06-18
U0910,A058,3.0,2024-06-25
U0910,A049,4.0,2024-01-31
U0911,A055,3.0,2024-10-10
U0911,A026,2.5,2024-10-13
U0911,A022,3.0,2024-05-25
U0911,A023,3.5,2024-12-21
U0911,A006,2.0,2024-04-16
U0911,A037,3.0,2024-11-15
U0911,A004,1.5,2024-04-09
U0911,A059,3.0,2024-05-05
U0911,A035,3.5,2024-04-08
U0912,A007,3.5,2024-06-26
U0912,A017,4.0,2024-10-15
U0912,A019,3.0,2024-10-02
U0912,A057,3.5,2024-11-26
U0912,A022,2.5,2024-04-28
U0912,A042,3.0,2024-03-03
U0912,A023,3.0,2024-03-05
U0912,A009,3.0,2024-05-17
U0912,A058,2.0,2024-05-18
U0912,A049,3.0,2024-02-16
U0913,A028,3.5,2024-05-04
U0913,A001,2.5,2024-09-11
U0913,A025,5.0,2024-07-24
U0913,A045,3.5,2024-04-11
U0913,A046,2.5,2024-02-08
U0913,A057,1.5,2024-09-03
U0913,A015,2.5,2024-08-23
U0913,A006,3.5,2024-06-07
U0913,A039,3.5,2024-10-28
U0913,A010,3.0,2024-07-09
U0914,A002,4.5,2024-08-16
U0914,A033,3.5,2024-02-08
U0914,A007,3.0,2024-12-25
U0914,A025,3.5,2024-04-27
U0914,A047,3.0,2024-02-21
U0914,A054,3.5,2024-09-03
U0914,A040,1.5,2024-07-09
U0914,A022,3.0,2024-04-28
U0914,A016,1.5,2024-07-24
U0914,A053,3.0,2024-03-06
U0914,A056,3.0,2024-08-04
U0914,A059,4.0,2024-05-20
U0915,A032,3.5,2024-06-10
U0915,A017,4.0,2024-03-11
U0915,A025,1.0,2024-05-18
U0915,A034,3.0,2024-02-01
U0915,A045,2.0,2024-04-07
U0915,A019,3.5,2024-03-26
U0915,A057,3.0,2024-12-27
U0915,A020,4.5,2024-02-24
U0915,A048,3.5,2024-02-02
U0915,A023,3.0,2024-06-30
U0915,A006,4.0,2024-12-19
U0915,A056,3.0,2024-04-27
U0915,A039,3.0,2024-06-18
U0915,A033,3.5,2024-06-30
U0915,A059,4.5,2024-01-06
U0916,A055,3.5,2024-08-26
U0916,A024,3.0,2024-11-05
U0916,A032,3.0,2024-03-05
U0916,A005,3.0,2024-07-10
U0916,A017,3.0,2024-12-20
U0916,A030,2.0,2024-05-08
U0916,A046,4.0,2024-03-08
U0916,A041,4.0,2024-03-19
U0916,A020,3.0,2024-02-17
U0916,A004,2.5,2024-09-13
U0916,A039,2.5,2024-10-06
U0916,A059,1.0,2024-04-30
U0916,A058,3.0,2024-12-28
U0917,A028,3.5,2024-10-21
U0917,A024,5.0,2024-04-11
U0917,A054,3.5,2024-04-16
U0917,A019,2.5,2024-04-30
U0917,A046,3.5,2024-03-28
U0917,A060,3.5,2024-10-28
U0917,A043,4.0,2024-10-28
U0917,A023,3.0,2024-10-12
U0917,A056,3.0,2024-08-08
U0917,A001,2.5,2024-06-30
U0917,A033,3.5,2024-02-18
U0917,A012,5.0,2024-07-02
U0918,A055,3.5,2024-06-19
U0918,A051,4.0,2024-11-21
U0918,A036,2.5,2024-09-14
U0918,A060,4.5,2024-07-02
U0918,A038,4.0,2024-09-26
U0918,A001,4.0,2024-09-28
U0918,A058,3.0,2024-04-08
U0918,A035,3.0,2024-10-04
U0919,A047,4.0,2024-07-04
U0919,A046,2.0,2024-06-05
U0919,A015,3.5,2024-04-20
U0919,A037,2.5,2024-11-22
U0919,A006,3.0,2024-06-12
U0919,A038,3.0,2024-07-10
U0919,A033,2.5,2024-02-11
U0919,A058,2.5,2024-10-26
U0919,A035,3.5,2024-07-19
U0919,A029,5.0,2024-03-27
U0920,A033,3.0,2024-08-16
U0920,A032,4.5,2024-03-29
U0920,A025,3.5,2024-10-09
U0920,A041,3.0,2024-07-29
U0920,A037,4.0,2024-04-06
U0920,A035,3.5,2024-10-28
U0920,A039,3.5,2024-05-08
U0920,A059,2.0,2024-04-02
U0920,A049,2.5,2024-11-26
U0920,A012,4.0,2024-01-07
U0921,A032,4.5,2024-01-07
U0921,A025,3.0,2024-11-06
U0921,A034,2.5,2024-12-25
U0921,A041,2.0,2024-12-01
U0921,A043,2.0,2024-08-01
U0921,A023,4.0,2024-07-20
U0921,A056,3.0,2024-03-28
U0921,A033,3.5,2024-12-21
U0921,A027,3.0,2024-08-15
U0922,A044,3.0,2024-08-08
U0922,A007,4.0,2024-04-09
U0922,A005,3.0,2024-04-04
U0922,A045,3.0,2024-02-04
U0922,A041,3.5,2024-09-01
U0922,A013,3.0,2024-05-25
U0922,A006,3.0,2024-11-27
U0922,A001,2.5,2024-01-21
U0923,A032,4.0,2024-04-12
U0923,A034,4.5,2024-10-02
U0923,A040,4.5,2024-11-13
U0923,A031,4.0,2024-03-31
U0923,A050,5.0,2024-03-09
U0923,A042,3.0,2024-03-23
U0923,A052,2.5,2024-06-01
U0923,A012,3.0,2024-08-25
U0924,A047,4.5,2024-09-05
U0924,A026,3.0,2024-12-03
U0924,A031,3.0,2024-01-20
U0924,A041,3.5,2024-06-13
U0924,A020,2.5,2024-07-23
U0924,A037,2.0,2024-05-23
U0924,A039,3.5,2024-07-23
U0924,A014,4.0,2024-02-26
U0924,A029,2.5,2024-12-16
U0925,A055,2.0,2024-03-29
U0925,A051,3.5,2024-04-12
U0925,A047,4.5,2024-05-18
U0925,A036,2.0,2024-08-04
U0925,A019,3.5,2024-02-16
U0925,A060,3.5,2024-08-15
U0925,A031,3.5,2024-08-05
U0925,A020,4.5,2024-12-03
U0925,A013,4.0,2024-03-16
U0925,A050,3.0,2024-04-24
U0925,A038,3.0,2024-12-10
U0925,A004,3.0,2024-02-26
U0925,A044,3.5,2024-04-15
U0925,A003,4.0,2024-04-11
U0926,A028,3.5,2024-04-01
U0926,A008,4.0,2024-08-25
U0926,A002,4.5,2024-08-28
U0926,A051,2.0,2024-12-03
U0926,A017,3.0,2024-07-17
U0926,A025,2.5,2024-09-24
U0926,A005,3.0,2024-07-04
U0926,A057,2.5,2024-09-01
U0926,A013,3.5,2024-08-03
U0926,A053,3.5,2024-01-17
U0926,A059,4.0,2024-08-04
U0926,A058,4.0,2024-12-20
U0926,A012,4.0,2024-04-16
U0926,A014,3.5,2024-05-08
U0927,A055,3.0,2024-01-11
U0927,A032,3.5,2024-02-14
U0927,A017,3.5,2024-09-10
U0927,A030,3.5,2024-11-13
U0927,A031,2.5,2024-11-11
U0927,A060,4.5,2024-10-16
U0927,A015,3.0,2024-04-06
U0927,A022,3.5,2024-03-29
U0927,A048,3.5,2024-06-02
U0927,A006,1.5,2024-12-23
U0927,A038,2.5,2024-04-03
U0927,A044,3.0,2024-01-22
U0928,A051,3.5,2024-08-07
U0928,A005,3.0,2024-06-20
U0928,A036,3.0,2024-04-10
U0928,A046,2.5,2024-09-13
U0928,A020,3.0,2024-07-18
U0928,A041,3.5,2024-10-20
U0928,A004,3.0,2024-05-10
U0928,A058,4.0,2024-08-17
U0928,A035,3.5,2024-10-18
U0928,A014,3.5,2024-01-06
U0929,A028,4.0,2024-12-18
U0929,A055,3.0,2024-08-27
U0929,A051,4.5,2024-03-29
U0929,A005,4.0,2024-04-11
U0929,A031,3.5,2024-09-21
U0929,A021,3.5,2024-08-10
U0929,A037,2.0,2024-12-27
U0929,A006,4.5,2024-05-16
U0929,A058,3.0,2024-02-02
U0929,A003,3.0,2024-11-30
U0930,A055,2.5,2024-03-30
U0930,A018,3.5,2024-02-16
U0930,A043,3.0,2024-07-19
U0930,A042,2.5,2024-05-22
U0930,A038,4.5,2024-04-30
U0930,A001,4.0,2024-06-13
U0930,A010,3.0,2024-10-29
U0930,A052,4.5,2024-11-04
U0931,A024,3.5,2024-06-05
U0931,A047,3.0,2024-09-07
U0931,A026,2.0,2024-11-27
U0931,A031,3.5,2024-11-21
U0931,A043,4.0,2024-07-29
U0931,A038,3.0,2024-02-18
U0931,A011,3.5,2024-05-30
U0931,A029,2.5,2024-04-23
U0932,A018,3.5,2024-12-13
U0932,A033,3.0,2024-07-17
U0932,A054,3.0,2024-04-29
U0932,A030,2.5,2024-07-25
U0932,A019,3.0,2024-10-10
U0932,A057,3.5,2024-02-04
U0932,A060,2.0,2024-07-07
U0932,A045,2.0,2024-12-03
U0932,A021,3.0,2024-06-01
U0932,A053,3.0,2024-12-21
U0932,A004,3.0,2024-02-14
U0932,A039,3.5,2024-09-22
U0932,A059,3.5,2024-07-09
U0932,A027,4.0,2024-09-21
U0932,A012,4.0,2024-11-07
U0933,A002,2.5,2024-09-21
U0933,A046,3.0,2024-06-06
U0933,A022,3.0,2024-06-20
U0933,A015,4.0,2024-01-21
U0933,A023,2.5,2024-12-23
U0933,A038,2.5,2024-08-20
U0933,A039,3.5,2024-11-28
U0933,A049,4.5,2024-10-14
U0934,A005,3.5,2024-07-21
U0934,A047,3.5,2024-09-04
U0934,A036,3.5,2024-11-26
U0934,A017,4.5,2024-08-13
U0934,A019,3.0,2024-12-06
U0934,A034,3.5,2024-04-18
U0934,A026,2.0,2024-01-12
U0934,A057,2.5,2024-07-26
U0934,A016,3.0,2024-08-29
U0934,A050,3.5,2024-12-24
U0934,A037,2.5,2024-03-02
U0934,A038,3.5,2024-10-07
U0934,A010,3.0,2024-03-10
U0934,A029,4.5,2024-04-03
U0935,A007,3.0,2024-09-16
U0935,A054,1.0,2024-08-08
U0935,A046,5.0,2024-06-17
U0935,A022,3.5,2024-04-21
U0935,A039,3.5,2024-09-14
U0935,A021,2.5,2024-06-17
U0935,A048,2.0,2024-12-12
U0935,A059,2.0,2024-11-02
U0935,A011,3.0,2024-01-24
U0935,A029,3.5,2024-07-17
U0936,A025,4.5,2024-03-12
U0936,A036,3.0,2024-03-01
U0936,A030,4.5,2024-12-21
U0936,A047,4.0,2024-08-21
U0936,A060,2.5,2024-01-31
U0936,A043,3.5,2024-05-14
U0936,A031,4.0,2024-11-27
U0936,A021,2.5,2024-10-14
U0936,A037,3.5,2024-08-04
U0936,A056,4.5,2024-12-24
U0936,A004,2.5,2024-02-09
U0936,A044,2.5,2024-10-06
U0936,A059,4.0,2024-07-24
U0936,A011,3.0,2024-12-15
U0936,A003,2.5,2024-08-14
U0937,A024,2.5,2024-10-22
U0937,A025,2.0,2024-12-12
U0937,A026,3.5,2024-01-08
U0937,A060,3.0,2024-08-30
U0937,A037,3.5,2024-04-08
U0937,A023,3.5,2024-10-24
U0937,A033,3.0,2024-10-24
U0937,A029,2.0,2024-03-31
U0938,A025,2.0,2024-02-16
U0938,A054,3.5,2024-08-22
U0938,A036,2.5,2024-01-04
U0938,A040,4.0,2024-09-30
U0938,A046,3.5,2024-08-04
U0938,A016,4.0,2024-06-06
U0938,A053,2.5,2024-11-08
U0938,A042,3.0,2024-05-14
U0938,A058,4.0,2024-03-28
U0939,A002,4.0,2024-10-16
U0939,A005,3.0,2024-11-08
U0939,A017,2.0,2024-08-02
U0939,A036,3.0,2024-08-18
U0939,A003,3.5,2024-01-14
U0939,A016,3.5,2024-07-13
U0939,A042,3.0,2024-11-02
U0939,A023,3.5,2024-04-01
U0939,A056,3.0,2024-02-02
U0939,A052,2.5,2024-11-11
U0939,A011,2.5,2024-06-23
U0939,A027,5.0,2024-10-02
U0939,A012,3.5,2024-08-12
U0939,A014,4.0,2024-04-07
U0940,A012,3.5,2024-05-22
U0940,A036,3.0,2024-12-03
U0940,A043,2.0,2024-05-05
U0940,A042,3.0,2024-01-28
U0940,A021,4.0,2024-12-23
U0940,A058,2.0,2024-03-16
U0940,A010,4.5,2024-12-21
U0940,A035,2.5,2024-12-13
U0941,A007,3.5,2024-12-05
U0941,A030,3.5,2024-04-23
U0941,A045,4.0,2024-12-13
U0941,A057,3.5,2024-02-28
U0941,A046,3.5,2024-06-24
U0941,A060,3.0,2024-11-26
U0941,A009,2.0,2024-09-27
U0941,A001,3.5,2024-10-23
U0941,A027,4.0,2024-01-27
U0942,A008,3.5,2024-02-28
U0942,A001,2.5,2024-08-31
U0942,A047,4.5,2024-01-28
U0942,A045,3.0,2024-11-02
U0942,A057,2.5,2024-03-20
U0942,A043,2.5,2024-07-30
U0942,A004,3.5,2024-11-18
U0942,A044,3.5,2024-06-01
U0942,A033,2.5,2024-01-22
U0943,A024,3.5,2024-09-26
U0943,A047,3.0,2024-06-16
U0943,A017,3.5,2024-01-16
U0943,A030,2.0,2024-12-04
U0943,A031,2.0,2024-01-10
U0943,A041,2.5,2024-08-22
U0943,A060,3.5,2024-03-16
U0943,A042,1.5,2024-09-21
U0943,A009,3.5,2024-09-16
U0943,A053,3.5,2024-12-03
U0943,A039,3.0,2024-10-23
U0943,A033,2.0,2024-06-22
U0943,A011,2.5,2024-10-16
U0943,A003,3.5,2024-04-04
U0943,A035,4.0,2024-11-24
U0944,A055,3.0,2024-05-02
U0944,A032,3.5,2024-11-15
U0944,A051,4.0,2024-03-02
U0944,A054,3.0,2024-08-21
U0944,A019,3.0,2024-01-30
U0944,A057,2.5,2024-11-21
U0944,A045,2.0,2024-03-30
U0944,A041,4.5,2024-08-03
U0944,A031,5.0,2024-04-09
U0944,A053,3.5,2024-12-10
U0944,A009,3.0,2024-05-15
U0944,A039,4.5,2024-05-23
U0944,A029,3.5,2024-05-17
U0944,A049,2.5,2024-04-21
U0944,A014,2.5,2024-06-15
U0945,A049,3.5,2024-11-01
U0945,A028,2.5,2024-01-10
U0945,A008,1.5,2024-10-26
U0945,A024,2.5,2024-02-16
U0945,A017,4.5,2024-03-20
U0945,A011,4.0,2024-04-24
U0945,A041,4.0,2024-08-22
U0945,A016,3.5,2024-07-05
U0945,A013,3.0,2024-05-07
U0945,A021,3.0,2024-01-05
U0945,A053,3.5,2024-04-03
U0945,A059,3.0,2024-10-09
U0945,A058,2.5,2024-05-16
U0945,A027,3.0,2024-10-18
U0946,A028,2.0,2024-04-23
U0946,A018,3.5,2024-12-23
U0946,A007,3.0,2024-08-05
U0946,A034,3.0,2024-05-10
U0946,A017,4.0,2024-09-13
U0946,A047,1.0,2024-02-10
U0946,A019,4.0,2024-12-24
U0946,A057,3.5,2024-09-29
U0946,A060,1.5,2024-08-13
U0946,A041,3.5,2024-07-07
U0946,A016,3.5,2024-05-22
U0946,A013,3.5,2024-12-13
U0946,A059,2.0,2024-01-09
U0946,A058,3.5,2024-05-04
U0946,A035,3.5,2024-07-23
U0947,A028,2.5,2024-03-06
U0947,A054,4.0,2024-04-28
U0947,A019,3.0,2024-08-07
U0947,A046,2.5,2024-01-20
U0947,A057,3.0,2024-07-14
U0947,A021,3.0,2024-07-25
U0947,A042,4.0,2024-08-25
U0947,A037,2.0,2024-11-05
U0947,A004,3.5,2024-11-15
U0947,A033,4.5,2024-09-27
U0947,A059,4.0,2024-07-27
U0947,A049,4.5,2024-05-25
U0948,A036,3.5,2024-11-05
U0948,A030,2.5,2024-09-25
U0948,A003,2.5,2024-07-17
U0948,A041,4.5,2024-04-04
U0948,A043,3.0,2024-03-25
U0948,A039,3.0,2024-07-29
U0948,A033,4.0,2024-10-15
U0948,A049,3.0,2024-11-13
U0948,A027,3.5,2024-03-06
U0949,A024,2.5,2024-04-06
U0949,A007,3.5,2024-06-25
U0949,A022,2.0,2024-07-12
U0949,A037,3.5,2024-11-08
U0949,A056,2.5,2024-10-29
U0949,A038,2.5,2024-11-03
U0949,A033,3.0,2024-12-02
U0949,A029,4.0,2024-03-20
U0950,A055,4.5,2024-08-10
U0950,A033,4.0,2024-01-07
U0950,A046,3.0,2024-06-03
U0950,A060,2.5,2024-03-03
U0950,A022,3.5,2024-05-06
U0950,A021,3.0,2024-05-10
U0950,A038,3.0,2024-09-25
U0950,A044,3.0,2024-03-29
U0950,A008,3.5,2024-01-26
U0950,A058,3.0,2024-09-24
U0950,A059,3.5,2024-05-08
U0951,A018,2.5,2024-05-28
U0951,A007,3.5,2024-06-01
U0951,A032,3.0,2024-01-26
U0951,A024,4.0,2024-11-30
U0951,A057,3.0,2024-12-03
U0951,A041,3.5,2024-12-23
U0951,A013,3.5,2024-08-26
U0951,A021,3.0,2024-07-23
U0951,A001,2.5,2024-03-16
U0951,A058,2.0,2024-11-11
U0951,A010,3.5,2024-02-04
U0952,A002,4.0,2024-10-05
U0952,A011,2.5,2024-08-28
U0952,A026,3.5,2024-03-08
U0952,A057,4.0,2024-01-17
U0952,A022,2.5,2024-10-29
U0952,A046,2.0,2024-11-09
U0952,A016,2.5,2024-10-03
U0952,A013,3.5,2024-08-10
U0952,A004,4.0,2024-11-25
U0952,A059,3.5,2024-06-16
U0952,A058,4.0,2024-12-09
U0952,A027,1.5,2024-07-15
U0953,A047,3.0,2024-10-18
U0953,A036,4.0,2024-09-05
U0953,A022,4.5,2024-08-06
U0953,A043,3.0,2024-08-07
U0953,A041,3.0,2024-11-07
U0953,A016,3.0,2024-02-22
U0953,A009,3.0,2024-11-14
U0953,A001,2.5,2024-05-13
U0953,A033,4.0,2024-10-13
U0953,A058,2.0,2024-11-13
U0953,A003,3.0,2024-07-24
U0953,A052,3.5,2024-03-05
U0954,A001,4.0,2024-08-17
U0954,A025,2.5,2024-11-11
U0954,A047,2.5,2024-07-28
U0954,A019,4.5,2024-07-28
U0954,A060,2.0,2024-02-21
U0954,A048,3.0,2024-09-26
U0954,A042,4.0,2024-08-08
U0954,A044,4.0,2024-10-19
U0955,A024,3.0,2024-04-09
U0955,A005,3.0,2024-09-03
U0955,A030,3.0,2024-12-04
U0955,A026,3.5,2024-11-12
U0955,A057,2.5,2024-06-10
U0955,A040,2.0,2024-07-26
U0955,A043,5.0,2024-02-19
U0955,A015,3.5,2024-01-07
U0955,A004,3.5,2024-01-27
U0955,A059,3.0,2024-09-11
U0955,A011,4.0,2024-09-07
U0955,A049,3.0,2024-09-10
U0955,A035,1.5,2024-04-10
U0956,A028,2.5,2024-06-19
U0956,A032,3.5,2024-11-14
U0956,A034,2.0,2024-10-25
U0956,A025,3.0,2024-11-01
U0956,A057,3.5,2024-02-06
U0956,A031,2.5,2024-10-29
U0956,A053,2.5,2024-04-11
U0956,A038,1.5,2024-09-21
U0956,A010,4.0,2024-09-04
U0956,A012,4.5,2024-04-09
U0957,A051,4.5,2024-08-08
U0957,A017,3.5,2024-01-14
U0957,A005,3.0,2024-08-15
U0957,A030,2.5,2024-09-30
U0957,A046,2.5,2024-07-31
U0957,A057,2.5,2024-03-06
U0957,A043,4.0,2024-04-25
U0957,A015,3.5,2024-06-10
U0957,A013,3.5,2024-02-03
U0957,A004,4.0,2024-01-03
U0957,A059,2.5,2024-12-20
U0958,A055,2.0,2024-06-29
U0958,A002,3.5,2024-07-15
U0958,A033,3.0,2024-04-08
U0958,A051,3.0,2024-05-10
U0958,A036,3.0,2024-01-19
U0958,A030,3.0,2024-11-05
U0958,A026,4.0,2024-02-07
U0958,A057,4.0,2024-10-12
U0958,A031,4.0,2024-06-30
U0958,A022,4.0,2024-09-17
U0958,A053,4.0,2024-01-01
U0958,A044,3.5,2024-06-25
U0958,A059,4.5,2024-06-26
U0958,A011,2.0,2024-10-05
U0958,A014,2.5,2024-02-10
U0959,A024,3.0,2024-09-08
U0959,A005,2.0,2024-08-30
U0959,A045,2.5,2024-01-02
U0959,A057,2.0,2024-01-26
U0959,A060,3.0,2024-05-25
U0959,A004,3.5,2024-01-06
U0959,A059,3.5,2024-10-27
U0959,A011,2.5,2024-05-05
U0959,A052,3.5,2024-01-07
U0960,A002,3.0,2024-10-28
U0960,A024,3.0,2024-07-14
U0960,A051,3.5,2024-07-20
U0960,A017,3.5,2024-03-23
U0960,A034,2.5,2024-01-21
U0960,A026,2.5,2024-05-02
U0960,A057,2.5,2024-09-20
U0960,A039,4.5,2024-07-09
U0960,A021,3.0,2024-10-05
U0960,A044,3.0,2024-10-10
U0960,A033,3.0,2024-07-23
U0960,A058,2.0,2024-12-16
U0961,A055,3.0,2024-02-16
U0961,A012,3.0,2024-07-14
U0961,A028,3.5,2024-05-24
U0961,A060,3.5,2024-12-20
U0961,A015,5.0,2024-08-11
U0961,A021,3.5,2024-12-29
